Time,Netflow_Bytes,Protcol_ICMP,Protcol_TCP,Protcol_UDP,Flag_A,Flag_S,Flag_SS
-0.5330660917753235,-0.8427698273475426,1.0,0.0,0.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
-0.2812331435098869,-0.5786171157709462,0.0,0.0,1.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
-0.9108155141734783,1.4967426881825125,0.0,1.0,0.0,0.04857383065150341,0.8947884415490862,0.0566334571954487
1.6075139684808875,0.4555407500514286,1.0,0.0,0.0,0.2507686087993239,0.7442367119066651,0.004970265031626315
-0.0294001952444503,-0.571573043462237,0.0,1.0,0.0,0.04857383065150341,0.8947884415490862,0.0566334571954487
-0.9737737512398374,-0.8282414282108298,0.0,0.0,1.0,0.05928164677117492,0.8152211600225637,0.1254882847543145
0.8520151236845778,-0.4584276320035949,0.0,1.0,0.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
-0.78489904004076,-0.053393474252813794,0.0,0.0,1.0,0.013080899289334945,0.007338582844177839,0.9795738043618191
-1.2885649365716332,-0.13968336003450194,0.0,1.0,0.0,0.8265005382629608,0.16184997996110823,0.011639065773930346
0.7260986495518594,1.384477785762459,0.0,1.0,0.0,0.24784153537893766,0.7469172086808151,0.005217170676449244
1.1038480719500143,-0.6948443088646487,0.0,1.0,0.0,0.017019350289440505,0.00015543399414952297,0.9828221885157834
-0.2812331435098869,1.2369925217988593,0.0,1.0,0.0,0.04739239365128582,0.8945373896597506,0.058065936725113176
-0.9108155141734783,0.695479463066837,1.0,0.0,0.0,0.04857383065150341,0.8947884415490862,0.0566334571954487
-0.1553166693771686,-0.5165412285504462,0.0,1.0,0.0,0.8258717466200848,0.16240725534719727,0.011710585666618877
-0.8478572771071192,0.35692373772949926,0.0,0.0,1.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
-0.2812331435098869,-0.3606911287202542,0.0,1.0,0.0,0.01737808738627178,7.828280291469215e-05,0.9825405278707432
-0.09235843231080945,-0.867424080428025,0.0,0.0,1.0,0.8258717466200848,0.16240725534719727,0.011710585666618877
-0.09235843231080945,-0.6318879126055599,0.0,0.0,1.0,0.06010777592567581,0.8195652093769917,0.12031825043431292
1.5445557314145284,0.24950163502168338,0.0,0.0,1.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
-0.5960243288416827,-0.5337111548029249,0.0,1.0,0.0,0.017019350289440505,0.00015543399414952297,0.9828221885157834
-0.2812331435098869,-0.6327684216441485,0.0,1.0,0.0,0.01737808738627178,7.828280291469215e-05,0.9825405278707432
-0.40714961764260515,-0.5455980268238717,0.0,1.0,0.0,0.01737808738627178,7.828280291469215e-05,0.9825405278707432
-0.7219408029744009,-0.7243413616573686,0.0,0.0,1.0,0.05928164677117492,0.8152211600225637,0.1254882847543145
0.7890568866182186,-0.5535226081711696,0.0,1.0,0.0,0.017019350289440505,0.00015543399414952297,0.9828221885157834
-0.6589825659080417,-0.8709461165823795,0.0,0.0,1.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
2.1741381020781194,-0.1374820874380303,0.0,1.0,0.0,0.017019350289440505,0.00015543399414952297,0.9828221885157834
1.9223051538126832,-0.8784304434103831,0.0,0.0,1.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
1.7334304426136058,-0.3681754555482578,1.0,0.0,0.0,0.013622481463127402,0.007052142624497081,0.9793185217483834
-0.5330660917753235,-0.5455980268238717,0.0,0.0,1.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
-0.5330660917753235,1.3008294270965368,0.0,1.0,0.0,0.04809584714924536,0.8943710374183992,0.057528820496107726
1.2927227831490917,-0.7384295062747871,0.0,1.0,0.0,0.826009969294751,0.1620935846092344,0.011886067322433132
2.1741381020781194,-0.8669838259087306,0.0,0.0,1.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-0.2812331435098869,-0.11370834339613663,1.0,0.0,0.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-0.34419138057624604,-0.8388075366738936,1.0,0.0,0.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-0.1553166693771686,0.2578664708882756,0.0,1.0,0.0,0.826009969294751,0.1620935846092344,0.011886067322433132
-0.5330660917753235,-0.6472968207808613,0.0,0.0,1.0,0.06412470525333085,0.814925827819488,0.12094082990606302
-0.5330660917753235,0.0020785951782714466,0.0,0.0,1.0,0.2503486273025898,0.7446146661624369,0.005012742176701514
2.237096339144479,-0.8643422987929646,0.0,1.0,0.0,0.061133553541537225,0.0,0.9387667399486512
-1.2885649365716332,1.650831769935527,0.0,1.0,0.0,0.04739239365128582,0.8945373896597506,0.058065936725113176
-1.0996902253725558,1.1379352549576358,1.0,0.0,0.0,0.047087656070309986,0.8962894974691434,0.05661861268159926
0.4113074642200637,2.059828218359957,1.0,0.0,0.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
-0.34419138057624604,1.4835350526036826,0.0,1.0,0.0,0.04739239365128582,0.8945373896597506,0.058065936725113176
-0.5330660917753235,0.301451668298414,0.0,0.0,1.0,0.2503486273025898,0.7446146661624369,0.005012742176701514
-1.2256066995052741,0.16717403991364418,0.0,0.0,1.0,0.2503486273025898,0.7446146661624369,0.005012742176701514
-0.1553166693771686,-0.8502541541755462,0.0,1.0,0.0,0.061133553541537225,0.0,0.9387667399486512
-1.2885649365716332,0.16673378539434985,0.0,0.0,1.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
-0.9108155141734783,1.0718970770634866,1.0,0.0,0.0,0.04739239365128582,0.8945373896597506,0.058065936725113176
-1.1626484624389148,2.5000827376542842,1.0,0.0,0.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
-0.7219408029744009,-0.839247791193188,0.0,1.0,0.0,0.017033911658500694,0.00015556698617985508,0.9828074891268779
-0.9737737512398374,-0.8572982264842555,0.0,1.0,0.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
1.9852633908790422,-0.8894368063927414,0.0,1.0,0.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
-0.9737737512398374,0.6668629193127057,1.0,0.0,0.0,0.04809584714924536,0.8943710374183992,0.057528820496107726
-0.6589825659080417,-0.881071970526149,0.0,1.0,0.0,0.8265005382629608,0.16184997996110823,0.011639065773930346
-0.78489904004076,0.03950022931828927,0.0,0.0,1.0,0.24784153537893766,0.7469172086808151,0.005217170676449244
1.7963886796799649,-0.2246524822583071,0.0,0.0,1.0,0.06223950842195183,0.8152025745850625,0.12254919826452945
-0.5960243288416827,1.700580530615786,0.0,0.0,1.0,0.013080899289334945,0.007338582844177839,0.9795738043618191
-1.2256066995052741,0.19843211078354142,1.0,0.0,0.0,0.013279197680287498,0.007746738507431953,0.9789672380774646
-0.78489904004076,-0.5654094801921165,0.0,1.0,0.0,0.01737808738627178,7.828280291469215e-05,0.9825405278707432
-0.09235843231080945,-0.7353477246397268,1.0,0.0,0.0,0.826009969294751,0.1620935846092344,0.011886067322433132
-0.8478572771071192,1.3866790583589306,0.0,1.0,0.0,0.04809584714924536,0.8943710374183992,0.057528820496107726
-0.7219408029744009,-0.8564177174456667,0.0,1.0,0.0,0.06412470525333085,0.814925827819488,0.12094082990606302
0.15947451595462714,-0.5927052603883647,0.0,1.0,0.0,0.826009969294751,0.1620935846092344,0.011886067322433132
0.977931597817296,-0.715536271271482,1.0,0.0,0.0,0.047087656070309986,0.8962894974691434,0.05661861268159926
-0.9108155141734783,0.6351645939235141,1.0,0.0,0.0,0.9045977883712918,0.036152569285570674,0.05921527063301331
-0.4701078547089643,-0.8854745157190924,0.0,1.0,0.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
0.977931597817296,-0.6195607860653187,1.0,0.0,0.0,0.8258717466200848,0.16240725534719727,0.011710585666618877
-0.9108155141734783,-0.6961650724225317,0.0,1.0,0.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
0.4113074642200637,-0.5746548250972973,0.0,1.0,0.0,0.825843313408254,0.1621188629203863,0.012027409258407791
0.22243275302098628,-0.792140557628695,0.0,0.0,1.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
-0.5330660917753235,0.5810132880503118,1.0,0.0,0.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
-0.7219408029744009,0.9768021008959119,0.0,1.0,0.0,0.826009969294751,0.1620935846092344,0.011886067322433132
-0.9108155141734783,2.110897742598099,1.0,0.0,0.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
-0.6589825659080417,0.06151295528300563,0.0,0.0,1.0,0.2503486273025898,0.7446146661624369,0.005012742176701514
-0.9108155141734783,0.7461087327856846,1.0,0.0,0.0,0.04809584714924536,0.8943710374183992,0.057528820496107726
-1.2885649365716332,1.2832192463247638,0.0,1.0,0.0,0.04739239365128582,0.8945373896597506,0.058065936725113176
1.5445557314145284,2.042218037588184,1.0,0.0,0.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-0.7219408029744009,-0.5350319183608079,0.0,1.0,0.0,0.017033911658500694,0.00015556698617985508,0.9828074891268779
-0.9737737512398374,-0.8203168468635319,0.0,1.0,0.0,0.826009969294751,0.1620935846092344,0.011886067322433132
0.6001821754191412,1.2215836136235578,0.0,1.0,0.0,0.04857383065150341,0.8947884415490862,0.0566334571954487
0.2853909900873454,-0.8282414282108298,1.0,0.0,0.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
-0.9737737512398374,-0.3879869089165025,0.0,0.0,1.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
-0.6589825659080417,-0.4795598489297226,0.0,1.0,0.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
0.7890568866182186,1.3580625146047993,0.0,1.0,0.0,0.825843313408254,0.1621188629203863,0.012027409258407791
0.4113074642200637,-0.7366684881976098,0.0,1.0,0.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
-1.2885649365716332,0.7395049149962697,1.0,0.0,0.0,0.04809584714924536,0.8943710374183992,0.057528820496107726
0.7890568866182186,-0.644215039145801,1.0,0.0,0.0,0.9060125180452341,0.036501457817070246,0.057452507911981185
1.7963886796799649,1.2590052477635758,0.0,1.0,0.0,0.04809584714924536,0.8943710374183992,0.057528820496107726
0.2853909900873454,1.4218994199024768,0.0,1.0,0.0,0.04809584714924536,0.8943710374183992,0.057528820496107726
1.7963886796799649,-0.8255999010950639,1.0,0.0,0.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
0.3483492271537046,-0.6054726414479003,0.0,1.0,0.0,0.017033911658500694,0.00015556698617985508,0.9828074891268779
0.6631404124855003,-0.8097507384004681,1.0,0.0,0.0,0.9057286667911933,0.036796061155437695,0.057441444162820196
1.5445557314145284,-0.8361660095581277,0.0,0.0,1.0,0.8265005382629608,0.16184997996110823,0.011639065773930346
-0.1553166693771686,1.6948572218649598,0.0,1.0,0.0,0.04809584714924536,0.8943710374183992,0.057528820496107726
1.355681020215451,1.7322788560049776,0.0,1.0,0.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
0.4113074642200637,0.5629628527592444,0.0,1.0,0.0,0.826009969294751,0.1620935846092344,0.011886067322433132
-0.1553166693771686,-0.6895612546331167,0.0,1.0,0.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
-0.6589825659080417,-0.19163339331123255,0.0,0.0,1.0,0.06010777592567581,0.8195652093769917,0.12031825043431292
1.7963886796799649,-0.5394344635537511,0.0,0.0,1.0,0.06412470525333085,0.814925827819488,0.12094082990606302
1.5445557314145284,-0.6574226747246308,0.0,0.0,1.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
0.4113074642200637,-0.8537761903299008,0.0,1.0,0.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-0.0294001952444503,0.3608860284031482,1.0,0.0,0.0,0.25044409263864265,0.7441249352414266,0.005406991239195349
-0.8478572771071192,-0.8449710999440142,0.0,1.0,0.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
-1.2885649365716332,0.24686010790591742,1.0,0.0,0.0,0.013574620445318769,0.006867651989729879,0.9795509622561382
1.7334304426136058,1.1027148934140896,1.0,0.0,0.0,0.04763296372850151,0.896554390889216,0.05580842640936018
-0.5330660917753235,-0.6917625272295883,1.0,0.0,0.0,0.9049798524554266,0.03565228765063,0.059333999370066684
1.355681020215451,-0.7771719039726879,0.0,1.0,0.0,0.05928164677117492,0.8152211600225637,0.1254882847543145
0.15947451595462714,-0.8013859025338759,0.0,1.0,0.0,0.8265005382629608,0.16184997996110823,0.011639065773930346
0.09651627888826798,-0.570252279904354,0.0,1.0,0.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
-0.6589825659080417,0.8957952693457558,1.0,0.0,0.0,0.04809584714924536,0.8943710374183992,0.057528820496107726
-0.9737737512398374,0.7681214587504009,1.0,0.0,0.0,0.04763296372850151,0.896554390889216,0.05580842640936018
-1.2885649365716332,-0.7886185214743403,1.0,0.0,0.0,0.9049798524554266,0.03565228765063,0.059333999370066684
-0.7219408029744009,-0.6512591114545102,0.0,1.0,0.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
0.3483492271537046,0.29881014118264804,0.0,0.0,1.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
-0.21827490644352773,2.434925068798724,1.0,0.0,0.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
-0.5330660917753235,1.602403772813151,0.0,1.0,0.0,0.04763296372850151,0.896554390889216,0.05580842640936018
-0.9737737512398374,-0.881071970526149,0.0,1.0,0.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
2.363012813277197,-0.8652228078315533,0.0,1.0,0.0,0.059850269763132194,0.0,0.9400516001165156
-0.5960243288416827,-0.45314457777206296,0.0,1.0,0.0,0.017019350289440505,0.00015543399414952297,0.9828221885157834
-0.4701078547089643,-0.8110715019583511,0.0,1.0,0.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-0.09235843231080945,-0.8414490637896597,1.0,0.0,0.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
-1.0996902253725558,1.9546073882486128,0.0,1.0,0.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
1.7963886796799649,-0.8300024462880071,0.0,1.0,0.0,0.017019350289440505,0.00015543399414952297,0.9828221885157834
-1.0996902253725558,-0.3527665473729564,1.0,0.0,0.0,0.013574620445318769,0.006867651989729879,0.9795509622561382
-0.78489904004076,-0.4201254888249884,0.0,1.0,0.0,0.017033911658500694,0.00015556698617985508,0.9828074891268779
-0.8478572771071192,-0.4016347990146267,0.0,1.0,0.0,0.01764286613908477,7.806890208990952e-05,0.9822759253420719
-1.1626484624389148,-0.4082386168040416,0.0,1.0,0.0,0.01737808738627178,7.828280291469215e-05,0.9825405278707432
-0.4701078547089643,0.6681836828705886,1.0,0.0,0.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-1.0996902253725558,-0.07980874541047343,0.0,0.0,1.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
-0.09235843231080945,-0.7115739805978331,1.0,0.0,0.0,0.825843313408254,0.1621188629203863,0.012027409258407791
0.537223938352782,-0.2955334598646938,0.0,1.0,0.0,0.017019350289440505,0.00015543399414952297,0.9828221885157834
0.2853909900873454,1.032274170326997,1.0,0.0,0.0,0.04739239365128582,0.8945373896597506,0.058065936725113176
1.41863925728181,-0.8308829553265957,0.0,0.0,1.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-0.09235843231080945,-0.6653472560719287,1.0,0.0,0.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
-1.2885649365716332,0.1935893110713038,1.0,0.0,0.0,0.013080899289334945,0.007338582844177839,0.9795738043618191
-1.2885649365716332,-0.5094971562417369,0.0,1.0,0.0,0.825843313408254,0.1621188629203863,0.012027409258407791
-0.9737737512398374,-0.02433667597938819,0.0,0.0,1.0,0.014098749198040106,0.006729435569479341,0.9791648856187741
-1.2885649365716332,1.1529039086136428,0.0,1.0,0.0,0.8265005382629608,0.16184997996110823,0.011639065773930346
-1.2885649365716332,0.7835303669257023,1.0,0.0,0.0,0.04739239365128582,0.8945373896597506,0.058065936725113176
-0.2812331435098869,2.4683844122650926,0.0,0.0,1.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
0.6001821754191412,-0.07540620021753015,0.0,1.0,0.0,0.01764286613908477,7.806890208990952e-05,0.9822759253420719
-0.5960243288416827,1.2642883019951077,0.0,1.0,0.0,0.06412470525333085,0.814925827819488,0.12094082990606302
0.15947451595462714,-0.352326292853662,0.0,0.0,1.0,0.05928164677117492,0.8152211600225637,0.1254882847543145
-1.0996902253725558,-0.6182400225074357,0.0,1.0,0.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
-0.1553166693771686,0.08704771740207662,0.0,0.0,1.0,0.013080899289334945,0.007338582844177839,0.9795738043618191
-0.5960243288416827,-0.6098751866408435,0.0,0.0,1.0,0.04857383065150341,0.8947884415490862,0.0566334571954487
0.09651627888826798,-0.7296244158889005,0.0,0.0,1.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
2.1111798650117604,-0.863461789754376,0.0,1.0,0.0,0.06127225060496831,0.0,0.9386276055566635
-0.09235843231080945,2.6444862199828236,1.0,0.0,0.0,0.825843313408254,0.1621188629203863,0.012027409258407791
1.5445557314145284,-0.8159143016705886,0.0,1.0,0.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
0.2853909900873454,-0.5896234787533045,0.0,1.0,0.0,0.826009969294751,0.1620935846092344,0.011886067322433132
-1.0996902253725558,0.5590005620855955,1.0,0.0,0.0,0.2503486273025898,0.7446146661624369,0.005012742176701514
1.41863925728181,-0.8555372084070781,0.0,1.0,0.0,0.059850269763132194,0.0,0.9400516001165156
-0.78489904004076,-0.4703145040245417,0.0,1.0,0.0,0.01737808738627178,7.828280291469215e-05,0.9825405278707432
-0.40714961764260515,-0.7093727080013614,0.0,1.0,0.0,0.8265005382629608,0.16184997996110823,0.011639065773930346
-1.2885649365716332,-0.7820147036849254,0.0,0.0,1.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
1.355681020215451,-0.45138355969488564,0.0,1.0,0.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-0.5330660917753235,0.9156067227140005,1.0,0.0,0.0,0.047087656070309986,0.8962894974691434,0.05661861268159926
-1.1626484624389148,-0.14100412359238493,0.0,0.0,1.0,0.06412470525333085,0.814925827819488,0.12094082990606302
1.9852633908790422,-0.817675319747766,1.0,0.0,0.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-0.78489904004076,-0.6195607860653187,1.0,0.0,0.0,0.826009969294751,0.1620935846092344,0.011886067322433132
0.7890568866182186,1.512151596357814,0.0,1.0,0.0,0.04739239365128582,0.8945373896597506,0.058065936725113176
-0.2812331435098869,-0.6490578388580386,0.0,0.0,1.0,0.013080899289334945,0.007338582844177839,0.9795738043618191
-0.78489904004076,-0.5971078055813079,0.0,0.0,1.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-1.0996902253725558,-0.34308094794848115,1.0,0.0,0.0,0.013279197680287498,0.007746738507431953,0.9789672380774646
-0.5960243288416827,-0.8722668801402625,0.0,0.0,1.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
0.7260986495518594,0.2125202554009599,1.0,0.0,0.0,0.24784153537893766,0.7469172086808151,0.005217170676449244
-1.1626484624389148,-0.6930832907874713,0.0,1.0,0.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
1.1038480719500143,2.1126587606752762,1.0,0.0,0.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
0.6631404124855003,-0.722140089060897,1.0,0.0,0.0,0.047087656070309986,0.8962894974691434,0.05661861268159926
-1.0996902253725558,-0.5596861714412902,0.0,1.0,0.0,0.8244483055656081,0.16401709487250524,0.011524110472129551
-0.5960243288416827,-0.8669838259087306,0.0,0.0,1.0,0.06010777592567581,0.8195652093769917,0.12031825043431292
1.2297645460827327,-0.8559774629263724,0.0,0.0,1.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-0.9108155141734783,0.9679970105100254,0.0,1.0,0.0,0.8244483055656081,0.16401709487250524,0.011524110472129551
1.355681020215451,1.2479988847812176,0.0,1.0,0.0,0.047087656070309986,0.8962894974691434,0.05661861268159926
-0.9737737512398374,0.8134676742377166,1.0,0.0,0.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
-0.09235843231080945,0.7408256785541526,1.0,0.0,0.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
1.6704722055472465,-0.5099374107610312,0.0,1.0,0.0,0.017019350289440505,0.00015543399414952297,0.9828221885157834
-0.8478572771071192,1.1824009614063629,0.0,1.0,0.0,0.825843313408254,0.1621188629203863,0.012027409258407791
-0.9108155141734783,-0.5561641352869355,1.0,0.0,0.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
0.15947451595462714,0.19138803847483218,0.0,0.0,1.0,0.24784153537893766,0.7469172086808151,0.005217170676449244
-1.2256066995052741,-0.6248438402968506,0.0,1.0,0.0,0.8265005382629608,0.16184997996110823,0.011639065773930346
1.4815974943481691,-0.6261646038547336,0.0,1.0,0.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
-0.09235843231080945,-0.8181155742670603,0.0,0.0,1.0,0.826009969294751,0.1620935846092344,0.011886067322433132
-0.5330660917753235,0.7690019677889895,0.0,1.0,0.0,0.8265005382629608,0.16184997996110823,0.011639065773930346
0.7890568866182186,0.16541302183646686,0.0,1.0,0.0,0.826009969294751,0.1620935846092344,0.011886067322433132
-0.6589825659080417,-0.39503098122521174,0.0,1.0,0.0,0.017019350289440505,0.00015543399414952297,0.9828221885157834
0.22243275302098628,-0.7608824867587978,0.0,1.0,0.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
0.977931597817296,-0.7287439068503119,1.0,0.0,0.0,0.9060125180452341,0.036501457817070246,0.057452507911981185
-0.7219408029744009,-0.47691832181395666,0.0,1.0,0.0,0.017019350289440505,0.00015543399414952297,0.9828221885157834
-0.78489904004076,0.6800705548915355,1.0,0.0,0.0,0.04857383065150341,0.8947884415490862,0.0566334571954487
-0.09235843231080945,-0.7511968873343225,1.0,0.0,0.0,0.8265005382629608,0.16184997996110823,0.011639065773930346
-0.09235843231080945,-0.6763536190542869,0.0,1.0,0.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
0.6631404124855003,-0.6772341280928755,0.0,0.0,1.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
1.9852633908790422,0.9697580285872027,0.0,1.0,0.0,0.8265005382629608,0.16184997996110823,0.011639065773930346
0.4113074642200637,-0.5834599154831839,0.0,0.0,1.0,0.06010777592567581,0.8195652093769917,0.12031825043431292
1.7963886796799649,-0.3730182552604954,1.0,0.0,0.0,0.013080899289334945,0.007338582844177839,0.9795738043618191
-0.34419138057624604,0.010883685564157992,0.0,0.0,1.0,0.24784153537893766,0.7469172086808151,0.005217170676449244
1.8593469167463241,-0.8370465185967164,0.0,1.0,0.0,0.8258717466200848,0.16240725534719727,0.011710585666618877
-1.1626484624389148,1.0261106070568766,0.0,1.0,0.0,0.8258717466200848,0.16240725534719727,0.011710585666618877
-0.4701078547089643,1.4117735659587074,0.0,0.0,1.0,0.06412470525333085,0.814925827819488,0.12094082990606302
1.1038480719500143,0.05490913749359072,0.0,0.0,1.0,0.24784153537893766,0.7469172086808151,0.005217170676449244
-0.5330660917753235,1.2902633186334729,0.0,1.0,0.0,0.24784153537893766,0.7469172086808151,0.005217170676449244
1.355681020215451,-0.5262268279749213,0.0,1.0,0.0,0.8265005382629608,0.16184997996110823,0.011639065773930346
-0.7219408029744009,-0.5966675510620136,0.0,0.0,1.0,0.06237377319689077,0.8150036623164063,0.12261388922795644
1.7963886796799649,-0.741071033390553,0.0,1.0,0.0,0.825843313408254,0.1621188629203863,0.012027409258407791
-1.2256066995052741,1.068375040909132,0.0,1.0,0.0,0.825843313408254,0.1621188629203863,0.012027409258407791
0.47426570128642287,3.3629815954711657,1.0,0.0,0.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
2.300054576210838,-0.12559521541708346,0.0,1.0,0.0,0.017033911658500694,0.00015556698617985508,0.9828074891268779
1.2297645460827327,-0.7265426342538402,0.0,1.0,0.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
0.4113074642200637,-0.7441528150256133,0.0,0.0,1.0,0.06412470525333085,0.814925827819488,0.12094082990606302
-1.1626484624389148,-0.881071970526149,0.0,1.0,0.0,0.01737808738627178,7.828280291469215e-05,0.9825405278707432
-1.2256066995052741,-0.7617629957973864,1.0,0.0,0.0,0.04809584714924536,0.8943710374183992,0.057528820496107726
-1.2885649365716332,-0.7137752531943047,1.0,0.0,0.0,0.9057286667911933,0.036796061155437695,0.057441444162820196
0.7890568866182186,-0.41088014391980754,0.0,1.0,0.0,0.8244483055656081,0.16401709487250524,0.011524110472129551
-0.21827490644352773,-0.7305049249274892,0.0,1.0,0.0,0.8244483055656081,0.16401709487250524,0.011524110472129551
1.4815974943481691,1.7432852189873358,0.0,1.0,0.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
-1.2885649365716332,1.3800752405695158,0.0,1.0,0.0,0.04857383065150341,0.8947884415490862,0.0566334571954487
1.2927227831490917,1.875361574775634,0.0,1.0,0.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
-0.09235843231080945,-0.6072336595250776,1.0,0.0,0.0,0.8258717466200848,0.16240725534719727,0.011710585666618877
-0.9108155141734783,1.9369972074768398,0.0,1.0,0.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
2.300054576210838,-0.6054726414479003,0.0,0.0,1.0,0.06237377319689077,0.8150036623164063,0.12261388922795644
-1.0367319883061967,1.4064905117271753,0.0,1.0,0.0,0.04857383065150341,0.8947884415490862,0.0566334571954487
-0.9108155141734783,-0.38842716343579686,0.0,1.0,0.0,0.017556521356222994,0.00015537361815326663,0.9822849861588002
-0.09235843231080945,-0.8705058620630852,0.0,1.0,0.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
-0.09235843231080945,3.5267562766486558,0.0,1.0,0.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
2.363012813277197,1.3712701501836293,0.0,1.0,0.0,0.04739239365128582,0.8945373896597506,0.058065936725113176
-0.5960243288416827,-0.8493736451369576,0.0,0.0,1.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
-1.2885649365716332,-0.7820147036849254,0.0,1.0,0.0,0.2305455182511283,0.5469346133661162,0.22251956449416582
0.6631404124855003,-0.5636484621149391,1.0,0.0,0.0,0.9049798524554266,0.03565228765063,0.059333999370066684
-0.5960243288416827,-0.6142777318337868,0.0,1.0,0.0,0.017556521356222994,0.00015537361815326663,0.9822849861588002
-0.09235843231080945,4.049778645570317,0.0,1.0,0.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
-0.21827490644352773,-0.7093727080013614,0.0,1.0,0.0,0.23215887610972472,0.5452769194742596,0.2225639091839304
0.7890568866182186,-0.7850964853199858,0.0,1.0,0.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
1.7334304426136058,-0.840568554751071,0.0,0.0,1.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
0.977931597817296,-0.39150894507085715,0.0,0.0,1.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
-0.21827490644352773,-0.8837134976419151,0.0,1.0,0.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
0.2853909900873454,1.9193870267050668,0.0,1.0,0.0,0.2304978903468423,0.5441432663376051,0.22535855358312076
0.09651627888826798,-0.5966675510620136,0.0,0.0,1.0,0.2307560953873105,0.5461926198402584,0.2230509854821139
1.1668063090163734,1.3404523338330263,0.0,1.0,0.0,0.04809584714924536,0.8943710374183992,0.057528820496107726
-0.5330660917753235,-0.888996551873447,0.0,0.0,1.0,0.23247630401600095,0.5451870498393063,0.22233635248420447
